t,value
1527494365,0
1527494368,0
1527494371,0
1527494374,0
1527494377,0
1527494380,0
1527494383,0
1527494386,0
1527494389,0
1527494392,0
1527494395,0
1527494398,0
1527494401,0
1527494404,0
1527494407,0
1527494410,0
1527494413,0
1527494416,0
1527494419,0
1527494422,0
1527494425,0
1527494428,0
1527494431,0
1527494434,0
1527494437,0
1527494440,0
1527494443,0
1527494446,0
1527494449,0
1527494452,0
1527494455,0
1527494458,0
1527494461,0
t,value
1527742756,0
1527742759,0
1527742762,0
1527742765,0
1527742768,0
1527742771,0
1527742774,0
1527742777,0
1527742780,0
1527742783,0
1527742786,0
1527742789,0
1527742792,0
1527742795,0
1527742798,0
1527742801,0
1527742804,0
1527742807,0
1527742810,0
1527742813,0
1527742816,0
1527742819,0
1527742822,0
1527742825,0
1527742828,0
1527742831,0
1527742834,0
1527742837,0
1527742840,0
1527742843,0
1527742846,0
1527742849,0
1527742852,0
1527742855,0
1527742858,0
1527742861,0
1527742864,0
1527742867,0
1527742870,0
1527742873,0
1527742876,0
1527742879,0
1527742882,0
1527742885,0
1527742888,0
1527742891,0
1527742894,0
1527742897,0
1527742900,0
1527742903,0
1527742906,0
1527742909,0
1527742912,0
1527742915,0
1527742918,0
1527742921,0
1527742924,0
1527742927,0
1527742930,0
1527742933,0
1527742936,0
1527742939,0
1527742942,0
1527742945,0
1527742948,0
1527742951,0
1527742954,0
1527742957,0
1527742960,0
1527742963,0
1527742966,0
1527742969,0
1527742972,0
1527742975,0
1527742978,0
1527742981,0
1527742984,0
1527742987,0
1527742990,0
1527742993,0
1527742996,0
1527742999,0
1527743002,0
1527743005,0
1527743008,0
1527743011,0
1527743014,0
1527743018,0
1527743020,0
1527743023,0
1527743026,0
1527743029,0
1527743032,0
1527743035,0
1527743038,0
1527743041,0
1527743044,0
1527743047,0
1527743050,0
1527743053,0
1527743056,0
1527743059,0
1527743062,0
1527743065,0
1527743068,0
1527743071,0
1527743074,0
1527743077,0
1527743080,0
1527743083,0
1527743086,0
1527743089,0
1527743092,0
1527743095,0
1527743098,0
1527743101,0
1527743104,0
1527743107,0
1527743110,0
1527743113,0
1527743116,0
1527743119,0
1527743122,0
1527743125,0
1527743128,0
1527743131,0
1527743134,0
1527743137,0
1527743140,0
1527743143,0
1527743146,0
1527743149,0
1527743152,0
1527743155,0
1527743158,0
1527743161,0
1527743164,0
1527743167,0
1527743170,0
1527743173,0
1527743176,0
1527743179,0
1527743182,0
1527743185,0
1527743188,0
1527743191,0
1527743194,0
1527743197,0
1527743200,0
1527743203,0
1527743206,0
1527743209,0
1527743212,0
1527743215,0
1527743218,0
1527743221,0
1527743224,0
1527743227,0
1527743230,0
1527743233,0
1527743236,0
1527743239,0
1527743242,0
1527743245,0
1527743248,0
1527743251,0
1527743254,0
1527743257,0
1527743260,0
1527743263,0
1527743266,0
1527743269,0
1527743272,0
1527743275,0
1527743278,0
1527743281,0
1527743284,0
1527743287,0
1527743290,0
1527743293,0
1527743296,0
1527743299,0
1527743302,0
1527743305,0
1527743308,0
1527743311,0
1527743314,0
1527743317,0
1527743320,0
1527743323,0
1527743326,0
1527743329,0
1527743332,0
1527743335,0
1527743338,0
1527743341,0
1527743344,0
1527743347,0
1527743350,0
1527743353,0
1527743356,0
1527743359,0
1527743362,0
1527743365,0
1527743368,0
1527743371,0
1527743374,0
1527743377,0
1527743380,0
1527743383,0
1527743386,0
1527743389,0
1527743392,0
1527743395,0
1527743398,0
1527743401,0
1527743404,0
1527743407,0
1527743410,0
1527743413,0
1527743416,0
1527743419,0
1527743422,0
1527743425,0
1527743428,0
1527743431,0
1527743434,0
1527743437,0
1527743440,0
1527743443,0
1527743446,0
1527743449,0
1527743452,0
1527743455,0
1527743458,0
1527743461,0
1527743464,0
1527743467,0
1527743470,0
1527743473,0
1527743476,0
1527743479,0
1527743482,0
1527743485,0
1527743488,0
1527743491,0
1527743494,0
1527743497,0
1527743500,0
1527743503,0
1527743506,0
1527743509,0
1527743512,0
1527743515,0
1527743518,0
1527743521,0
1527743524,0
1527743527,0
1527743530,0
1527743533,0
1527743536,0
1527743539,0
1527743542,0
1527743545,0
1527743548,0
1527743551,0
1527743554,0
1527743557,0
1527743560,0
1527743563,0
1527743566,0
1527743569,0
1527743572,0
1527743575,0
1527743578,0
1527743581,0
1527743584,0
1527743587,0
1527743590,0
1527743593,0
1527743596,0
1527743599,0
1527743602,0
1527743605,0
1527743608,0
1527743611,0
1527743614,0
1527743617,0
1527743620,0
1527743623,0
1527743626,0
1527743629,0
1527743632,0
1527743635,0
1527743638,0
1527743641,0
1527743644,0
1527743647,0
1527743650,0
1527743653,0
1527743656,0
1527743659,0
1527743662,0
1527743665,0
1527743668,0
1527743671,0
1527743674,0
1527743677,0
1527743680,0
1527743683,0
1527743686,0
1527743689,0
1527743692,0
1527743695,0
1527743698,0
1527743701,0
1527743704,0
1527743707,0
1527743710,0
1527743713,0
1527743716,0
1527743719,0
1527743722,0
1527743725,0
1527743728,0
1527743731,0
1527743734,0
1527743737,0
1527743740,0
1527743743,0
1527743746,0
1527743749,0
1527743752,0
1527743755,0
1527743758,0
1527743761,0
1527743764,0
1527743767,0
1527743770,0
1527743773,0
1527743776,0
1527743779,0
1527743782,0
1527743785,0
1527743788,0
1527743791,0
1527743794,0
1527743797,0
1527743800,0
1527743803,0
1527743806,0
1527743809,0
1527743812,0
1527743815,0
1527743818,0
1527743821,0
1527743824,0
1527743827,0
1527743830,0
1527743833,0
1527743836,0
1527743839,0
1527743842,0
1527743845,0
1527743848,0
1527743851,0
1527743854,0
1527743857,0
1527743860,0
1527743863,0
1527743866,0
1527743869,0
1527743872,0
1527743875,0
1527743878,0
1527743881,0
1527743884,0
1527743887,0
1527743890,0
1527743893,0
1527743896,0
1527743899,0
1527743902,0
1527743905,0
1527743908,0
1527743911,0
1527743914,0
1527743917,0
1527743920,0
1527743923,0
1527743926,0
1527743929,0
1527743932,0
1527743935,0
1527743938,0
1527743941,0
1527743944,0
1527743947,0
1527743950,0
1527743953,0
1527743956,0
1527743959,0
1527743962,0
1527743965,0
1527743968,0
1527743971,0
1527743974,0
1527743977,0
1527743980,0
1527743983,0
1527743986,0
1527743989,0
1527743992,0
1527743995,0
1527743998,0
1527744001,0
1527744004,0
1527744007,0
1527744010,0
1527744013,0
1527744016,0
1527744019,0
1527744022,0
1527744025,0
1527744028,0
1527744031,0
1527744034,0
1527744037,0
1527744040,0
1527744043,0
1527744046,0
1527744049,0
1527744052,0
1527744055,0
1527744058,0
1527744061,0
1527744064,0
1527744067,0
1527744070,0
1527744073,0
1527744076,0
1527744079,0
1527744082,0
1527744085,0
1527744088,0
1527744091,0
1527744094,0
1527744097,0
1527744100,0
1527744103,0
1527744106,0
1527744109,0
1527744112,0
1527744115,0
1527744118,0
1527744121,0
1527744124,0
1527744127,0
1527744130,0
1527744133,0
1527744136,0
1527744139,0
1527744142,0
1527744145,0
1527744148,0
1527744151,0
1527744154,0
1527744157,0
1527744160,0
1527744163,0
1527744166,0
1527744169,0
1527744172,0
