t,value
1527743587,12
1527743590,12
1527743593,12
1527743596,12
1527743599,12
1527743602,12
1527743605,12
1527743608,12
1527743611,12
1527743614,12
1527743617,12
1527743620,12
1527743623,12
1527743626,12
1527743629,12
1527743632,12
1527743635,12
1527743638,12
1527743641,12
1527743644,12
1527743647,12
1527743650,12
1527743653,12
1527743656,12
1527743659,12
1527743662,12
1527743665,12
1527743668,12
1527743671,12
1527743674,12
1527743677,12
1527743680,12
1527743683,12
1527743686,12
1527743689,12
1527743692,12
1527743695,12
1527743698,12
1527743701,12
1527743704,12
1527743707,12
1527743710,12
1527743713,12
1527743716,12
1527743719,12
1527743722,12
1527743725,12
1527743728,12
1527743731,12
1527743734,12
1527743737,12
1527743740,12
1527743743,12
1527743746,12
1527743749,12
1527743752,12
1527743755,12
1527743758,12
1527743761,12
1527743764,12
1527743767,12
1527743770,12
1527743773,12
1527743776,12
1527743779,12
1527743782,12
1527743785,12
1527743788,12
1527743791,12
1527743794,12
1527743797,12
1527743800,12
1527743803,12
1527743806,12
1527743809,12
1527743812,12
1527743815,12
1527743818,12
1527743821,12
1527743824,12
1527743827,12
1527743830,12
1527743833,12
1527743836,12
1527743839,12
1527743842,12
1527743845,12
1527743848,12
1527743851,12
1527743854,12
1527743857,12
1527743860,12
1527743863,12
1527743866,12
1527743869,12
1527743872,12
1527743875,12
1527743878,12
1527743881,12
1527743884,12
1527743887,12
1527743890,12
1527743893,12
1527743896,12
1527743899,12
1527743902,12
1527743905,12
1527743908,12
1527743911,12
1527743914,12
1527743917,12
1527743920,12
1527743923,12
1527743926,12
1527743929,12
1527743932,12
1527743935,12
1527743938,12
1527743941,12
1527743944,12
1527743947,12
1527743950,12
1527743953,12
1527743956,12
1527743959,12
1527743962,12
1527743965,12
1527743968,12
1527743971,12
1527743974,12
1527743977,12
1527743980,12
1527743983,12
1527743986,12
1527743989,12
1527743992,12
1527743995,12
1527743998,12
1527744001,12
1527744004,12
1527744007,12
1527744010,12
1527744013,12
1527744016,12
1527744019,12
1527744022,12
1527744025,12
1527744028,12
1527744031,12
1527744034,12
1527744037,12
1527744040,12
1527744043,12
1527744046,12
1527744049,12
1527744052,12
1527744055,12
1527744058,12
1527744061,12
1527744064,12
1527744067,12
1527744070,12
1527744073,12
1527744076,12
1527744079,12
1527744082,12
1527744085,12
1527744088,12
1527744091,12
1527744094,12
1527744097,12
1527744100,12
1527744103,12
1527744106,12
1527744109,12
1527744112,12
1527744115,12
1527744118,12
1527744121,12
1527744124,12
1527744127,12
1527744130,12
1527744133,12
