t,value
1527743245,239753
1527743248,239753
1527743251,239753
1527743254,239753
1527743257,239753
1527743260,239753
1527743263,239753
1527743266,239753
1527743269,239753
1527743272,239753
1527743275,239753
1527743278,239753
1527743281,239753
1527743284,239753
1527743287,239753
1527743290,239753
1527743293,239753
1527743296,239753
1527743299,239753
1527743302,239753
1527743305,239753
1527743308,239753
1527743311,239753
1527743314,239753
1527743317,239753
1527743320,239753
1527743323,239753
1527743326,239753
1527743329,239753
1527743332,239753
1527743335,239753
1527743338,239753
1527743341,239753
1527743344,239753
1527743347,239753
1527743350,239753
1527743353,239753
1527743356,239753
1527743359,239753
1527743362,239753
1527743365,239753
1527743368,239753
1527743371,239753
1527743374,239753
1527743377,239753
1527743380,239753
1527743383,239753
1527743386,239753
1527743389,239753
1527743392,239753
1527743395,239753
1527743398,239753
1527743401,239753
1527743404,239753
1527743407,239753
1527743410,239753
1527743413,239753
1527743416,239753
1527743419,239753
1527743422,239753
1527743425,239753
1527743428,239753
1527743431,239753
1527743434,239753
1527743437,239753
1527743440,239753
1527743443,239753
1527743446,239753
1527743449,239753
1527743452,239753
1527743455,239753
1527743458,239753
1527743461,239753
1527743464,239753
1527743467,239753
1527743470,239753
1527743473,239753
1527743476,239753
1527743479,239753
1527743482,239753
1527743485,239753
1527743488,239753
1527743491,239753
1527743494,239753
1527743497,239753
1527743500,239753
1527743503,239753
1527743506,239753
1527743509,239753
1527743512,239753
1527743515,239753
1527743518,239753
1527743521,239753
1527743524,239753
1527743527,239753
1527743530,239753
1527743533,239753
1527743536,239753
1527743539,239753
1527743542,239753
1527743545,239753
1527743548,239753
1527743551,239753
1527743554,239753
1527743557,239753
1527743560,239753
1527743563,239753
1527743566,239753
1527743569,239753
1527743572,239753
1527743575,239753
1527743578,239753
1527743581,239753
1527743584,239753
1527743587,239753
1527743590,239753
1527743593,239753
1527743596,239753
1527743599,239753
1527743602,239753
1527743605,239753
1527743608,239753
1527743611,239753
1527743614,239753
1527743617,239753
1527743620,239753
1527743623,239753
1527743626,239753
1527743629,239753
1527743632,239753
1527743635,239753
1527743638,239753
1527743641,239753
1527743644,239753
1527743647,239753
1527743650,239753
1527743653,239753
1527743656,239753
1527743659,239753
1527743662,239753
1527743665,239753
1527743668,239753
1527743671,239753
1527743674,239753
1527743677,239753
1527743680,239753
1527743683,239753
1527743686,239753
1527743689,239753
1527743692,239753
1527743695,239753
1527743698,239753
1527743701,239753
1527743704,239753
1527743707,239753
1527743710,239753
1527743713,239753
1527743716,239753
1527743719,239753
1527743722,239753
1527743725,239753
1527743728,239753
1527743731,239753
1527743734,239753
1527743737,239753
1527743740,239753
1527743743,239753
1527743746,239753
1527743749,239753
1527743752,239753
1527743755,239753
1527743758,239753
1527743761,239753
1527743764,239753
1527743767,239753
1527743770,239753
1527743773,239753
1527743776,239753
1527743779,239753
1527743782,239753
1527743785,239753
1527743788,239753
1527743791,239753
1527743794,239753
1527743797,239753
1527743800,239753
1527743803,239753
1527743806,239753
1527743809,239753
1527743812,239753
1527743815,239753
1527743818,239753
1527743821,239753
1527743824,239753
1527743827,239753
1527743830,239753
1527743833,239753
