t,value
1527743689,465
1527743692,465
1527743695,465
1527743698,465
1527743701,465
1527743704,465
1527743707,465
1527743710,465
1527743713,465
1527743716,465
1527743719,465
1527743722,465
1527743725,465
1527743728,465
1527743731,465
1527743734,465
1527743737,465
1527743740,465
1527743743,465
1527743746,465
1527743749,465
1527743752,465
1527743755,465
1527743758,465
1527743761,465
1527743764,465
1527743767,465
1527743770,465
1527743773,465
1527743776,465
1527743779,465
1527743782,465
1527743785,465
1527743788,465
1527743791,465
1527743794,465
1527743797,465
1527743800,465
1527743803,465
1527743806,465
1527743809,465
1527743812,465
1527743815,465
1527743818,465
1527743821,465
1527743824,465
1527743827,465
1527743830,465
1527743833,465
1527743836,465
1527743839,465
1527743842,465
1527743845,465
1527743848,465
1527743851,465
1527743854,465
1527743857,465
1527743860,465
1527743863,465
1527743866,465
1527743869,465
1527743872,465
1527743875,465
1527743878,465
1527743881,465
1527743884,465
1527743887,465
1527743890,465
1527743893,465
1527743896,465
1527743899,465
1527743902,465
1527743905,465
1527743908,465
1527743911,465
1527743914,465
1527743917,465
1527743920,465
1527743923,465
1527743926,465
1527743929,465
1527743932,465
1527743935,465
1527743938,465
1527743941,465
1527743944,465
1527743947,465
1527743950,465
1527743953,465
1527743956,465
1527743959,465
1527743962,465
1527743965,465
1527743968,465
1527743971,465
1527743974,465
1527743977,465
1527743980,465
1527743983,465
1527743986,465
1527743989,465
1527743992,465
1527743995,465
1527743998,465
1527744001,465
1527744004,465
1527744007,465
1527744010,465
1527744013,465
1527744016,465
1527744019,465
1527744022,465
1527744025,465
1527744028,465
1527744031,465
1527744034,465
1527744037,465
1527744040,465
1527744043,465
1527744046,465
1527744049,465
1527744052,465
1527744055,465
1527744058,465
1527744061,465
1527744064,465
1527744067,465
1527744070,465
1527744073,465
1527744076,465
1527744079,465
1527744082,465
1527744085,465
1527744088,465
1527744091,465
1527744094,465
1527744097,465
1527744100,465
1527744103,465
1527744106,465
1527744109,465
1527744112,465
1527744115,465
1527744118,465
1527744121,465
1527744124,465
1527744127,465
1527744130,465
1527744133,465
1527744136,465
1527744139,465
1527744142,465
1527744145,465
1527744148,465
1527744151,465
1527744154,465
1527744157,465
1527744160,465
1527744163,465
1527744166,465
1527744169,465
1527744172,465
1527744175,465
1527744178,465
1527744181,465
1527744184,465
1527744187,465
1527744190,465
1527744193,465
1527744196,465
1527744199,465
1527744202,465
1527744205,465
1527744208,465
1527744211,465
1527744214,465
1527744217,465
1527744220,465
1527744223,465
1527744226,465
1527744229,465
1527744232,465
1527744235,465
1527744238,465
1527744241,465
1527744244,465
1527744247,465
1527744250,465
1527744253,465
1527744256,465
1527744259,465
1527744262,465
1527744265,465
1527744268,480
1527744271,480
1527744274,480
1527744277,480
1527744280,480
1527744283,480
1527744286,480
1527744289,480
1527744292,480
1527744295,480
1527744298,480
1527744301,480
1527744304,480
1527744307,480
1527744310,480
1527744313,480
1527744316,480
1527744319,480
1527744322,480
1527744325,480
1527744328,480
1527744331,480
1527744334,480
1527744337,480
1527744340,480
1527744343,480
1527744346,480
1527744349,480
1527744352,480
1527744355,480
1527744358,480
1527744361,480
1527744364,480
1527744367,480
1527744370,480
1527744373,480
1527744376,480
1527744379,480
1527744382,480
1527744385,480
1527744388,480
1527744391,480
1527744394,480
1527744397,480
1527744400,480
1527744403,480
1527744406,480
1527744409,480
1527744412,480
1527744415,480
1527744418,480
1527744421,480
1527744424,480
1527744427,480
1527744430,480
1527744433,480
1527744436,480
1527744439,480
1527744442,480
1527744445,480
1527744448,480
1527744451,480
1527744454,480
1527744457,480
1527744460,480
1527744463,480
1527744466,480
1527744469,480
1527744472,480
1527744475,480
1527744478,480
1527744481,480
1527744484,480
1527744487,480
1527744490,480
1527744493,480
1527744496,480
1527744499,480
1527744502,480
1527744505,480
1527744508,480
1527744511,480
1527744514,480
1527744517,480
1527744520,480
1527744523,480
1527744526,480
1527744529,480
1527744532,480
1527744535,480
1527744538,480
1527744541,480
1527744544,480
1527744547,480
1527744550,480
1527744553,480
1527744556,480
1527744559,480
1527744562,480
1527744565,480
1527744568,480
1527744571,480
1527744574,480
1527744577,480
1527744580,480
1527744583,480
1527744586,480
1527744589,480
1527744592,480
1527744595,480
1527744598,480
1527744601,480
1527744604,480
1527744607,480
1527744610,480
1527744613,480
1527744616,480
1527744619,480
1527744622,480
1527744625,480
1527744628,480
1527744631,480
1527744634,480
1527744637,480
1527744640,480
1527744643,480
1527744646,480
1527744649,480
1527744652,480
1527744655,480
1527744658,480
1527744661,480
1527744664,480
1527744667,480
1527744670,480
1527744673,480
1527744676,480
1527744679,480
1527744682,480
1527744685,480
1527744688,480
1527744691,480
1527744694,480
1527744697,480
1527744700,480
1527744703,480
1527744706,480
1527744709,480
1527744712,480
1527744715,480
