t,value
1527743188,144
1527743191,144
1527743194,144
1527743197,150
1527743200,150
1527743203,150
1527743206,150
1527743209,150
1527743212,150
1527743215,154
1527743218,156
1527743221,156
1527743224,156
1527743227,156
1527743230,156
1527743233,156
1527743236,162
1527743239,162
1527743242,162
1527743245,162
1527743248,162
1527743251,162
1527743254,162
1527743257,168
1527743260,168
1527743263,168
1527743266,168
1527743269,168
1527743272,168
1527743275,172
1527743278,174
1527743281,174
1527743284,174
1527743287,174
1527743290,174
1527743293,174
1527743296,180
1527743299,180
1527743302,180
1527743305,180
1527743308,180
1527743311,180
1527743314,180
1527743317,186
1527743320,186
1527743323,186
1527743326,186
1527743329,186
1527743332,186
1527743335,190
1527743338,192
1527743341,192
1527743344,192
1527743347,192
1527743350,192
1527743353,192
1527743356,198
1527743359,198
1527743362,198
1527743365,198
1527743368,198
1527743371,198
1527743374,198
1527743377,204
1527743380,204
1527743383,204
1527743386,204
1527743389,204
1527743392,204
1527743395,207
1527743398,210
1527743401,210
1527743404,210
1527743407,210
1527743410,210
1527743413,210
1527743416,216
1527743419,216
1527743422,216
1527743425,216
1527743428,216
1527743431,216
1527743434,216
1527743437,222
1527743440,222
1527743443,222
1527743446,222
1527743449,222
1527743452,222
1527743455,222
1527743458,228
1527743461,228
1527743464,228
1527743467,228
1527743470,228
1527743473,228
1527743476,234
1527743479,234
1527743482,234
1527743485,234
1527743488,234
1527743491,234
1527743494,234
1527743497,240
1527743500,240
1527743503,240
1527743506,240
1527743509,240
1527743512,240
1527743515,240
1527743518,246
1527743521,246
1527743524,246
1527743527,246
1527743530,246
1527743533,246
1527743536,252
1527743539,252
1527743542,252
1527743545,252
1527743548,252
1527743551,252
1527743554,252
1527743557,258
1527743560,258
1527743563,258
1527743566,258
1527743569,258
1527743572,258
1527743575,258
1527743578,264
1527743581,264
1527743584,264
1527743587,264
1527743590,264
1527743593,264
1527743596,270
1527743599,270
1527743602,270
1527743605,270
1527743608,270
1527743611,270
1527743614,270
1527743617,276
1527743620,276
1527743623,276
1527743626,276
1527743629,276
1527743632,276
1527743635,276
1527743638,282
1527743641,282
1527743644,282
1527743647,282
1527743650,282
1527743653,282
1527743656,288
1527743659,288
1527743662,288
1527743665,288
1527743668,288
1527743671,288
1527743674,288
1527743677,294
1527743680,294
1527743683,294
1527743686,294
1527743689,294
1527743692,294
1527743695,294
1527743698,300
1527743701,300
1527743704,300
1527743707,300
1527743710,300
1527743713,300
1527743716,306
1527743719,306
1527743722,306
1527743725,306
1527743728,306
1527743731,306
1527743734,306
1527743737,312
1527743740,312
1527743743,312
1527743746,312
1527743749,312
1527743752,312
1527743755,312
1527743758,318
1527743761,318
1527743764,318
1527743767,318
1527743770,318
1527743773,318
1527743776,324
1527743779,324
1527743782,324
1527743785,324
1527743788,324
1527743791,324
1527743794,324
1527743797,330
1527743800,330
1527743803,330
1527743806,330
1527743809,330
1527743812,330
1527743815,330
1527743818,336
1527743821,336
1527743824,336
1527743827,336
1527743830,336
1527743833,336
1527743836,342
1527743839,342
1527743842,342
1527743845,342
1527743848,342
1527743851,342
1527743854,342
1527743857,348
1527743860,348
1527743863,348
1527743866,348
1527743869,348
1527743872,348
1527743875,348
1527743878,354
1527743881,354
1527743884,354
1527743887,354
1527743890,354
1527743893,354
1527743896,360
1527743899,360
1527743902,360
1527743905,360
1527743908,360
1527743911,360
1527743914,360
1527743917,366
1527743920,366
1527743923,366
1527743926,366
1527743929,366
1527743932,366
1527743935,366
1527743938,372
1527743941,372
1527743944,372
1527743947,372
1527743950,372
1527743953,372
1527743956,377
1527743959,378
1527743962,378
1527743965,378
1527743968,378
1527743971,378
1527743974,378
1527743977,384
1527743980,384
1527743983,384
1527743986,384
1527743989,384
1527743992,384
1527743995,384
1527743998,390
1527744001,390
1527744004,390
1527744007,390
1527744010,390
1527744013,390
1527744016,394
1527744019,396
1527744022,396
1527744025,396
1527744028,396
1527744031,396
1527744034,396
1527744037,402
1527744040,402
1527744043,402
1527744046,402
1527744049,402
1527744052,402
1527744055,402
1527744058,408
1527744061,408
1527744064,408
1527744067,408
1527744070,408
1527744073,408
1527744076,412
1527744079,414
1527744082,414
1527744085,414
1527744088,414
1527744091,414
1527744094,414
1527744097,420
1527744100,420
1527744103,420
1527744106,420
1527744109,420
1527744112,420
1527744115,420
1527744118,426
1527744121,426
1527744124,426
1527744127,426
1527744130,426
1527744133,426
1527744136,430
1527744139,432
1527744142,432
1527744145,432
1527744148,432
1527744151,432
1527744154,432
1527744157,438
1527744160,438
1527744163,438
1527744166,438
1527744169,438
1527744172,438
1527744175,438
1527744178,444
1527744181,444
1527744184,444
1527744187,444
1527744190,444
1527744193,444
1527744196,448
1527744199,450
1527744202,450
1527744205,450
1527744208,450
1527744211,450
1527744214,450
1527744217,456
1527744220,456
1527744223,456
1527744226,456
1527744229,456
1527744232,456
1527744235,456
1527744238,462
1527744241,462
1527744244,462
1527744247,462
1527744250,462
1527744253,462
1527744256,466
1527744259,468
1527744262,468
1527744265,468
1527744268,468
1527744271,468
1527744274,468
1527744277,474
1527744280,474
1527744283,474
1527744286,474
1527744289,474
1527744292,474
1527744295,474
1527744298,480
1527744301,480
1527744304,480
1527744307,480
1527744310,480
1527744313,480
1527744316,484
1527744319,486
1527744322,486
1527744325,486
1527744328,486
1527744331,486
1527744334,486
1527744337,492
1527744340,492
1527744343,492
1527744346,492
1527744349,492
1527744352,492
1527744355,492
1527744358,498
1527744361,498
1527744364,498
1527744367,498
1527744370,498
1527744373,498
1527744376,502
1527744379,504
1527744382,504
1527744385,504
1527744388,504
1527744391,504
1527744394,504
1527744397,510
1527744400,510
1527744403,510
1527744406,510
1527744409,510
1527744412,510
1527744415,510
1527744418,517
1527744421,525
1527744424,532
1527744427,532
1527744430,532
1527744433,532
1527744436,536
1527744439,538
1527744442,538
1527744445,538
1527744448,538
1527744451,538
1527744454,538
1527744457,544
1527744460,544
1527744463,544
1527744466,544
1527744469,544
1527744472,544
1527744475,544
1527744478,550
1527744481,550
1527744484,550
1527744487,550
1527744490,550
1527744493,550
1527744496,554
1527744499,556
1527744502,556
1527744505,556
1527744508,556
1527744511,556
1527744514,556
1527744517,562
1527744520,562
1527744523,562
1527744526,562
1527744529,562
1527744532,562
1527744535,562
1527744538,568
1527744541,568
1527744544,568
1527744547,568
1527744550,568
1527744553,568
1527744556,569
1527744559,574
1527744562,574
1527744565,574
1527744568,574
1527744571,574
1527744574,574
1527744577,580
1527744580,580
1527744583,580
1527744586,580
1527744589,580
1527744592,580
1527744595,580
1527744598,586
1527744601,586
1527744604,586
1527744607,586
1527744610,586
1527744613,586
1527744616,590
1527744619,592
1527744622,592
1527744625,592
1527744628,592
1527744631,592
1527744634,592
1527744637,598
1527744640,598
1527744643,598
1527744646,598
1527744649,598
1527744652,598
1527744655,598
1527744658,604
1527744661,604
1527744664,605
1527744667,613
1527744670,614
1527744673,614
1527744676,614
1527744679,620
1527744682,620
1527744685,620
1527744688,620
1527744691,620
1527744694,620
1527744697,626
1527744700,626
1527744703,626
1527744706,626
1527744709,626
1527744712,626
1527744715,626
1527744718,632
1527744721,632
1527744724,632
1527744727,632
1527744730,632
1527744733,632
1527744736,632
1527744739,638
1527744742,638
1527744745,638
1527744748,638
1527744751,638
1527744754,638
1527744757,644
1527744760,644
1527744763,644
1527744766,644
1527744769,644
1527744772,644
1527744775,644
1527744778,650
1527744781,650
1527744784,650
1527744787,650
1527744790,650
1527744793,650
1527744796,650
1527744799,656
1527744802,656
1527744805,656
1527744808,656
1527744811,656
1527744814,656
1527744817,662
1527744820,662
1527744823,662
1527744826,662
1527744829,662
1527744832,662
1527744835,662
1527744838,668
1527744841,668
1527744844,668
1527744847,668
1527744850,668
1527744853,668
1527744856,668
1527744859,674
1527744862,674
1527744865,674
1527744868,674
1527744871,674
1527744874,674
1527744877,680
1527744880,680
1527744883,680
1527744886,680
1527744889,680
1527744892,680
1527744895,680
1527744898,686
1527744901,686
1527744904,686
1527744907,686
1527744910,686
1527744913,686
1527744916,686
1527744919,692
1527744922,692
1527744925,692
1527744928,692
1527744931,692
1527744934,692
1527744937,698
1527744940,698
1527744943,698
1527744946,698
1527744949,698
1527744952,698
1527744955,698
1527744958,704
1527744961,704
1527744964,704
1527744967,704
1527744970,704
1527744973,704
1527744976,704
1527744979,710
1527744982,710
1527744985,710
1527744988,710
1527744991,710
1527744994,710
1527744997,716
1527745000,716
1527745003,716
1527745006,716
1527745009,716
1527745012,716
1527745015,716
1527745018,722
1527745021,722
1527745024,722
1527745027,722
1527745030,722
1527745033,722
1527745036,722
1527745039,728
1527745042,728
1527745045,728
1527745048,728
1527745051,728
1527745054,728
1527745057,734
1527745060,734
1527745063,734
1527745066,734
1527745069,734
1527745072,734
1527745075,734
1527745078,740
1527745081,740
1527745084,740
1527745087,740
1527745090,740
1527745093,740
1527745096,740
1527745099,746
1527745102,746
1527745105,754
1527745108,754
1527745111,762
1527745114,762
1527745117,768
1527745120,768
1527745123,768
1527745126,768
1527745129,768
1527745132,768
1527745135,768
1527745138,774
1527745141,774
1527745144,774
1527745147,774
1527745150,774
1527745153,774
1527745156,774
1527745159,780
