t,value
1527742882,27
1527742885,27
1527742888,27
1527742891,27
1527742894,27
1527742897,27
1527742900,27
1527742903,27
1527742906,27
1527742909,27
1527742912,27
1527742915,27
1527742918,27
1527742921,27
1527742924,27
1527742927,27
1527742930,27
1527742933,27
1527742936,27
1527742939,27
1527742942,27
1527742945,27
1527742948,27
1527742951,27
1527742954,27
1527742957,27
1527742960,27
1527742963,27
1527742966,27
1527742969,27
1527742972,27
1527742975,27
1527742978,27
1527742981,27
1527742984,27
1527742987,27
1527742990,27
1527742993,27
1527742996,27
1527742999,27
1527743002,27
1527743005,27
1527743008,27
1527743011,27
1527743014,27
1527743018,27
1527743020,27
1527743023,27
1527743026,27
1527743029,27
1527743032,27
1527743035,27
1527743038,27
1527743041,27
1527743044,27
1527743047,27
1527743050,27
1527743053,27
1527743056,27
1527743059,27
1527743062,27
1527743065,27
1527743068,27
1527743071,27
1527743074,27
1527743077,27
1527743080,27
1527743083,27
1527743086,27
1527743089,27
1527743092,27
1527743095,27
1527743098,27
1527743101,27
1527743104,27
1527743107,27
1527743110,27
1527743113,27
1527743116,27
1527743119,27
1527743122,27
1527743125,27
1527743128,27
1527743131,27
1527743134,27
1527743137,27
1527743140,27
1527743143,27
1527743146,27
1527743149,27
1527743152,27
1527743155,27
1527743158,27
1527743161,27
1527743164,27
1527743167,27
1527743170,27
1527743173,27
1527743176,27
1527743179,27
1527743182,27
1527743185,27
1527743188,27
1527743191,27
1527743194,27
1527743197,27
1527743200,27
1527743203,27
1527743206,27
1527743209,27
1527743212,27
1527743215,27
1527743218,27
1527743221,27
1527743224,27
1527743227,27
1527743230,27
1527743233,27
1527743236,27
1527743239,27
1527743242,27
1527743245,27
1527743248,27
1527743251,27
1527743254,27
1527743257,27
1527743260,27
1527743263,27
1527743266,27
1527743269,27
1527743272,27
1527743275,27
1527743278,27
1527743281,27
1527743284,27
1527743287,27
1527743290,27
1527743293,27
1527743296,27
1527743299,27
1527743302,27
1527743305,27
1527743308,27
1527743311,27
1527743314,27
1527743317,27
1527743320,27
1527743323,27
1527743326,27
1527743329,27
1527743332,27
1527743335,27
1527743338,27
1527743341,27
1527743344,27
1527743347,27
1527743350,27
1527743353,27
1527743356,27
1527743359,27
1527743362,27
1527743365,27
1527743368,27
1527743371,27
1527743374,27
1527743377,27
1527743380,27
1527743383,27
1527743386,27
1527743389,27
1527743392,27
1527743395,27
1527743398,27
1527743401,27
1527743404,27
1527743407,27
1527743410,27
1527743413,27
1527743416,27
1527743419,27
1527743422,27
1527743425,27
1527743428,27
1527743431,27
1527743434,27
1527743437,27
1527743440,27
1527743443,27
1527743446,27
1527743449,27
1527743452,27
1527743455,27
1527743458,27
1527743461,27
1527743464,27
1527743467,27
1527743470,27
1527743473,27
1527743476,27
1527743479,27
1527743482,27
1527743485,27
1527743488,27
1527743491,27
1527743494,27
1527743497,27
1527743500,27
1527743503,27
1527743506,27
1527743509,27
1527743512,27
1527743515,27
1527743518,27
1527743521,27
1527743524,27
1527743527,27
1527743530,27
1527743533,27
1527743536,27
1527743539,27
1527743542,27
1527743545,27
1527743548,27
1527743551,27
1527743554,27
1527743557,27
1527743560,27
1527743563,27
1527743566,27
1527743569,27
1527743572,27
1527743575,27
1527743578,27
1527743581,27
1527743584,27
1527743587,27
1527743590,27
1527743593,27
1527743596,27
1527743599,27
1527743602,27
1527743605,27
1527743608,27
1527743611,27
1527743614,27
