t,value
1527746131,2
1527746134,2
1527746137,2
1527746140,2
1527746143,2
1527746146,2
1527746149,2
1527746152,2
1527746155,2
1527746158,2
1527746161,2
1527746164,2
1527746167,2
1527746170,2
1527746173,2
1527746176,2
1527746179,2
1527746182,2
1527746185,2
1527746188,2
1527746191,2
1527746194,2
1527746197,2
1527746200,2
1527746203,2
1527746206,2
1527746209,2
1527746212,2
1527746215,2
1527746218,2
1527746221,2
1527746224,2
1527746227,2
1527746230,2
1527746233,2
1527746236,2
1527746239,2
1527746242,2
1527746245,2
1527746248,2
1527746251,2
1527746254,2
1527746257,2
1527746260,2
1527746263,2
1527746266,2
1527746269,2
1527746272,2
1527746275,2
1527746278,2
1527746281,2
1527746284,2
1527746287,2
1527746290,2
1527746293,2
1527746296,2
1527746299,2
1527746302,2
1527746305,2
1527746308,2
1527746311,2
1527746314,2
1527746317,2
1527746320,2
1527746323,2
1527746326,2
1527746329,2
1527746332,2
1527746335,2
1527746338,2
1527746341,2
1527746344,2
1527746347,2
1527746350,2
1527746353,2
1527746356,2
1527746359,2
1527746362,2
1527746365,2
1527746368,2
1527746371,2
1527746374,2
1527746377,2
1527746380,2
1527746383,2
1527746386,2
1527746389,2
1527746392,2
1527746395,2
1527746398,2
1527746401,2
1527746404,2
1527746407,2
1527746410,2
1527746413,2
1527746416,2
1527746419,2
1527746422,2
1527746425,2
1527746428,2
1527746431,2
1527746434,2
1527746437,2
1527746440,2
1527746443,2
1527746446,2
1527746449,2
1527746452,2
1527746455,2
1527746458,2
1527746461,2
1527746464,2
1527746467,2
1527746470,2
1527746473,2
1527746476,2
