t,value
1527744166,33057
1527744169,33057
1527744172,33057
1527744175,33057
1527744178,33109
1527744181,33109
1527744184,33109
1527744187,33109
1527744190,33109
1527744193,33109
1527744196,33142
1527744199,33146
1527744202,33146
1527744205,33146
1527744208,33146
1527744211,33146
1527744214,33146
1527744217,33234
1527744220,33234
1527744223,33234
1527744226,33234
1527744229,33234
1527744232,33234
1527744235,33234
1527744238,33284
1527744241,33284
1527744244,33284
1527744247,33284
1527744250,33284
1527744253,33284
1527744256,33340
1527744259,33343
1527744262,33343
1527744265,33343
1527744268,33343
1527744271,33343
1527744274,33343
1527744277,33414
1527744280,33414
1527744283,33414
1527744286,33414
1527744289,33414
1527744292,33414
1527744295,33414
1527744298,33445
1527744301,33445
1527744304,33445
1527744307,33445
1527744310,33445
1527744313,33445
1527744316,33483
1527744319,33488
1527744322,33488
1527744325,33488
1527744328,33488
1527744331,33488
1527744334,33488
1527744337,33555
1527744340,33555
1527744343,33555
1527744346,33555
1527744349,33555
1527744352,33555
1527744355,33555
1527744358,33585
1527744361,33585
1527744364,33585
1527744367,33585
1527744370,33585
1527744373,33585
1527744376,33613
1527744379,33617
1527744382,33617
1527744385,33617
1527744388,33617
1527744391,33617
1527744394,33617
1527744397,33663
1527744400,33663
1527744403,33663
1527744406,33663
1527744409,33663
1527744412,33663
1527744415,33663
1527744418,34455
1527744421,34922
1527744424,34965
1527744427,34965
1527744430,34965
1527744433,34965
1527744436,34999
1527744439,35003
1527744442,35003
1527744445,35003
1527744448,35003
1527744451,35003
1527744454,35003
1527744457,35037
1527744460,35037
1527744463,35037
1527744466,35037
1527744469,35037
1527744472,35037
1527744475,35037
1527744478,35065
1527744481,35065
1527744484,35065
1527744487,35065
1527744490,35065
1527744493,35065
1527744496,35086
1527744499,35105
1527744502,35105
1527744505,35105
1527744508,35105
1527744511,35105
1527744514,35105
1527744517,35137
1527744520,35137
1527744523,35137
1527744526,35137
1527744529,35137
1527744532,35137
1527744535,35137
1527744538,35169
1527744541,35169
1527744544,35169
1527744547,35169
1527744550,35169
1527744553,35169
1527744556,35169
1527744559,35199
1527744562,35199
1527744565,35199
1527744568,35199
1527744571,35199
1527744574,35199
1527744577,35235
1527744580,35235
1527744583,35235
1527744586,35235
1527744589,35235
1527744592,35235
1527744595,35235
1527744598,35267
1527744601,35267
1527744604,35267
1527744607,35267
1527744610,35267
1527744613,35267
1527744616,35267
1527744619,35302
1527744622,35302
1527744625,35302
1527744628,35302
1527744631,35302
1527744634,35302
1527744637,35389
1527744640,35389
1527744643,35389
1527744646,35389
1527744649,35389
1527744652,35389
1527744655,35389
1527744658,35423
1527744661,35423
1527744664,35541
1527744667,35625
1527744670,35629
1527744673,35629
1527744676,35629
1527744679,35665
1527744682,35665
1527744685,35665
1527744688,35665
1527744691,35665
1527744694,35665
1527744697,35801
1527744700,35801
1527744703,35801
1527744706,35801
1527744709,35801
1527744712,35801
1527744715,35801
1527744718,35835
1527744721,35835
1527744724,35835
1527744727,35835
1527744730,35835
1527744733,35835
1527744736,35835
1527744739,35867
1527744742,35867
1527744745,35867
1527744748,35867
1527744751,35867
1527744754,35867
1527744757,36584
1527744760,36584
1527744763,36584
1527744766,36584
1527744769,36584
1527744772,36584
1527744775,36584
1527744778,36758
1527744781,36758
1527744784,36758
1527744787,36758
1527744790,36758
1527744793,36758
1527744796,36758
1527744799,36791
1527744802,36791
1527744805,36791
1527744808,36791
1527744811,36791
1527744814,36791
1527744817,37036
1527744820,37036
1527744823,37036
1527744826,37036
1527744829,37036
1527744832,37036
1527744835,37036
1527744838,37070
1527744841,37070
1527744844,37070
1527744847,37070
1527744850,37070
1527744853,37070
1527744856,37070
1527744859,37102
1527744862,37102
1527744865,37102
1527744868,37102
1527744871,37102
1527744874,37102
1527744877,37350
1527744880,37350
1527744883,37350
1527744886,37350
1527744889,37350
1527744892,37350
1527744895,37350
1527744898,37382
1527744901,37382
1527744904,37382
1527744907,37382
1527744910,37382
1527744913,37382
1527744916,37382
1527744919,37423
1527744922,37423
1527744925,37423
1527744928,37423
1527744931,37423
1527744934,37423
1527744937,37459
1527744940,37459
1527744943,37459
1527744946,37459
1527744949,37459
1527744952,37459
1527744955,37459
1527744958,37504
1527744961,37504
1527744964,37504
1527744967,37504
1527744970,37504
1527744973,37504
1527744976,37504
1527744979,38007
1527744982,38007
1527744985,38007
1527744988,38007
1527744991,38007
1527744994,38007
1527744997,38695
1527745000,38695
1527745003,38695
1527745006,38695
1527745009,38695
1527745012,38695
1527745015,38695
1527745018,38774
1527745021,38774
1527745024,38774
1527745027,38774
1527745030,38774
1527745033,38774
1527745036,38774
1527745039,38821
1527745042,38821
1527745045,38821
1527745048,38821
1527745051,38821
1527745054,38821
1527745057,38863
1527745060,38864
1527745063,38864
1527745066,38864
1527745069,38864
1527745072,38864
1527745075,38864
1527745078,38914
1527745081,38914
1527745084,38914
1527745087,38914
1527745090,38914
1527745093,38914
1527745096,38914
1527745099,38973
1527745102,38973
1527745105,39034
1527745108,39034
1527745111,39188
1527745114,39188
1527745117,39237
1527745120,39238
1527745123,39238
1527745126,39238
1527745129,39238
1527745132,39238
1527745135,39238
1527745138,39288
1527745141,39288
1527745144,39288
1527745147,39288
1527745150,39288
1527745153,39288
1527745156,39288
1527745159,39344
1527745162,39344
1527745165,39344
1527745168,39344
1527745171,39344
1527745174,39344
1527745177,39367
1527745180,41936
1527745183,41936
1527745186,41936
1527745189,41936
1527745192,41936
1527745195,41936
1527745198,41992
1527745201,41992
1527745204,41992
1527745207,41992
1527745210,41992
1527745213,41992
1527745216,41992
1527745219,42037
1527745222,42037
1527745225,42037
1527745228,42037
1527745231,42037
1527745234,42037
1527745237,42077
1527745240,42081
1527745243,42081
1527745246,42081
1527745249,42081
1527745252,42081
1527745255,42081
1527745258,42211
1527745261,42211
1527745264,42211
1527745267,42211
1527745270,42211
1527745273,42211
1527745276,42211
1527745279,42256
1527745282,42256
1527745285,42256
1527745288,42256
1527745291,42256
1527745294,42256
1527745297,42516
1527745300,42520
1527745303,42520
1527745306,42520
1527745309,42520
1527745312,42520
1527745315,42520
1527745318,42573
1527745321,42573
1527745324,42573
1527745327,42573
1527745330,42573
1527745333,42573
1527745336,42573
1527745339,44208
1527745342,44208
1527745345,44208
1527745348,44208
1527745351,44208
1527745354,44208
1527745357,44233
1527745360,45400
1527745363,45400
1527745366,45400
1527745369,45400
1527745372,45400
1527745375,45400
1527745378,47903
1527745381,47903
1527745384,47903
1527745387,47903
1527745390,47903
1527745393,47903
1527745396,47903
1527745399,49685
1527745402,49685
1527745405,49685
1527745408,49685
1527745411,49685
1527745414,49685
1527745417,49976
1527745420,49980
1527745423,49980
1527745426,49980
1527745429,49980
1527745432,49980
1527745435,49980
1527745438,50121
1527745441,50121
1527745444,50121
1527745447,50121
1527745450,50121
1527745453,50121
1527745456,50121
1527745459,51288
1527745462,51288
1527745465,51288
1527745468,51288
1527745471,51288
1527745474,51288
1527745477,51312
1527745480,52040
1527745483,52040
1527745486,52040
1527745489,52040
1527745492,52040
1527745495,52040
1527745498,52344
1527745501,52344
1527745504,52344
1527745507,52344
1527745510,52344
1527745513,52344
1527745516,52344
1527745519,52413
1527745522,52413
1527745525,52413
1527745528,52413
1527745531,52413
1527745534,52413
1527745537,52454
1527745540,52458
1527745543,52458
1527745546,52458
1527745549,52458
1527745552,52458
1527745555,52458
1527745558,52509
1527745561,52509
1527745564,52509
1527745567,52509
1527745570,52509
1527745573,52509
1527745576,52509
1527745579,52556
1527745582,52556
1527745585,52556
1527745588,52556
1527745591,52556
1527745594,52556
1527745597,52599
1527745600,52601
1527745603,52601
1527745606,52601
1527745609,52601
1527745612,52601
1527745615,52601
1527745618,52650
1527745621,52650
1527745624,52650
1527745627,52650
1527745630,52650
1527745633,52650
1527745636,52650
1527745639,52712
1527745642,52712
1527745645,52712
1527745648,52712
1527745651,52712
1527745654,52712
1527745657,52752
1527745660,52756
1527745663,52756
1527745666,52756
1527745669,52756
1527745672,52756
1527745675,52756
1527745678,52797
1527745681,52797
1527745684,52797
1527745687,52797
1527745690,52797
1527745693,52797
1527745696,52797
1527745699,52843
1527745702,52843
1527745705,52843
1527745708,52843
1527745711,52843
1527745714,52843
1527745717,52845
1527745720,52891
1527745723,52955
1527745726,53135
1527745729,53135
1527745732,53135
1527745735,53135
1527745738,53189
1527745741,53189
1527745744,53287
1527745747,53287
1527745750,53287
1527745753,53287
1527745756,53287
1527745759,53346
1527745762,53346
1527745765,53346
1527745768,53615
1527745771,53689
1527745774,53689
1527745777,53689
