t,value
1527743236,1183
1527743239,1183
1527743242,1183
1527743245,1183
1527743248,1183
1527743251,1183
1527743254,1183
1527743257,1227
1527743260,1227
1527743263,1227
1527743266,1227
1527743269,1227
1527743272,1227
1527743275,1255
1527743278,1271
1527743281,1271
1527743284,1271
1527743287,1271
1527743290,1271
1527743293,1271
1527743296,1315
1527743299,1315
1527743302,1315
1527743305,1315
1527743308,1315
1527743311,1315
1527743314,1315
1527743317,1359
1527743320,1359
1527743323,1359
1527743326,1359
1527743329,1359
1527743332,1359
1527743335,1378
1527743338,1403
1527743341,1403
1527743344,1403
1527743347,1403
1527743350,1403
1527743353,1403
1527743356,1447
1527743359,1447
1527743362,1447
1527743365,1447
1527743368,1447
1527743371,1447
1527743374,1447
1527743377,1491
1527743380,1491
1527743383,1491
1527743386,1491
1527743389,1491
1527743392,1491
1527743395,1504
1527743398,1535
1527743401,1535
1527743404,1535
1527743407,1535
1527743410,1535
1527743413,1535
1527743416,1579
1527743419,1579
1527743422,1579
1527743425,1579
1527743428,1579
1527743431,1579
1527743434,1579
1527743437,1623
1527743440,1623
1527743443,1623
1527743446,1623
1527743449,1623
1527743452,1623
1527743455,1623
1527743458,1667
1527743461,1667
1527743464,1667
1527743467,1667
1527743470,1667
1527743473,1667
1527743476,1711
1527743479,1711
1527743482,1711
1527743485,1711
1527743488,1711
1527743491,1711
1527743494,1711
1527743497,1755
1527743500,1755
1527743503,1755
1527743506,1755
1527743509,1755
1527743512,1755
1527743515,1755
1527743518,1799
1527743521,1799
1527743524,1799
1527743527,1799
1527743530,1799
1527743533,1799
1527743536,1843
1527743539,1843
1527743542,1843
1527743545,1843
1527743548,1843
1527743551,1843
1527743554,1843
1527743557,1887
1527743560,1887
1527743563,1887
1527743566,1887
1527743569,1887
1527743572,1887
1527743575,1887
1527743578,1931
1527743581,1931
1527743584,1931
1527743587,1931
1527743590,1931
1527743593,1931
1527743596,1975
1527743599,1975
1527743602,1975
1527743605,1975
1527743608,1975
1527743611,1975
1527743614,1975
1527743617,2019
1527743620,2019
1527743623,2019
1527743626,2019
1527743629,2019
1527743632,2019
1527743635,2019
1527743638,2063
1527743641,2063
1527743644,2063
1527743647,2063
1527743650,2063
1527743653,2063
1527743656,2107
1527743659,2107
1527743662,2107
1527743665,2107
1527743668,2107
1527743671,2107
1527743674,2107
1527743677,2151
1527743680,2151
1527743683,2151
1527743686,2151
1527743689,2151
1527743692,2151
1527743695,2151
1527743698,2195
1527743701,2195
1527743704,2195
1527743707,2195
1527743710,2195
1527743713,2195
1527743716,2239
1527743719,2239
1527743722,2239
1527743725,2239
1527743728,2239
1527743731,2239
1527743734,2239
1527743737,2283
1527743740,2283
1527743743,2283
1527743746,2283
1527743749,2283
1527743752,2283
1527743755,2283
1527743758,2327
1527743761,2327
1527743764,2327
1527743767,2327
1527743770,2327
1527743773,2327
1527743776,2371
1527743779,2371
1527743782,2371
1527743785,2371
1527743788,2371
1527743791,2371
1527743794,2371
1527743797,2415
1527743800,2415
1527743803,2415
1527743806,2415
1527743809,2415
1527743812,2415
1527743815,2415
1527743818,2459
1527743821,2459
1527743824,2459
1527743827,2459
1527743830,2459
1527743833,2459
1527743836,2503
1527743839,2503
1527743842,2503
1527743845,2503
1527743848,2503
1527743851,2503
1527743854,2503
1527743857,2547
1527743860,2547
1527743863,2547
1527743866,2547
1527743869,2547
1527743872,2547
1527743875,2547
1527743878,2591
1527743881,2591
1527743884,2591
1527743887,2591
1527743890,2591
1527743893,2591
1527743896,2628
1527743899,2635
1527743902,2635
1527743905,2635
1527743908,2635
1527743911,2635
1527743914,2635
1527743917,2679
1527743920,2679
1527743923,2679
1527743926,2679
1527743929,2679
1527743932,2679
1527743935,2679
1527743938,2723
1527743941,2723
1527743944,2723
1527743947,2723
1527743950,2723
1527743953,2723
1527743956,2759
1527743959,2767
1527743962,2767
1527743965,2767
1527743968,2767
1527743971,2767
1527743974,2767
1527743977,2811
1527743980,2811
1527743983,2811
1527743986,2811
1527743989,2811
1527743992,2811
1527743995,2811
1527743998,2855
1527744001,2855
1527744004,2855
1527744007,2855
1527744010,2855
1527744013,2855
1527744016,2883
1527744019,2899
1527744022,2899
1527744025,2899
1527744028,2899
1527744031,2899
1527744034,2899
1527744037,2943
1527744040,2943
1527744043,2943
1527744046,2943
1527744049,2943
1527744052,2943
1527744055,2943
1527744058,2987
1527744061,2987
1527744064,2987
1527744067,2987
1527744070,2987
1527744073,2987
1527744076,3015
1527744079,3031
1527744082,3031
1527744085,3031
1527744088,3031
1527744091,3031
1527744094,3031
1527744097,3075
1527744100,3075
1527744103,3075
1527744106,3075
1527744109,3075
1527744112,3075
1527744115,3075
1527744118,3119
1527744121,3119
1527744124,3119
1527744127,3119
1527744130,3119
1527744133,3119
1527744136,3147
1527744139,3163
1527744142,3163
1527744145,3163
1527744148,3163
1527744151,3163
1527744154,3163
1527744157,3207
1527744160,3207
1527744163,3207
1527744166,3207
1527744169,3207
1527744172,3207
1527744175,3207
1527744178,3251
1527744181,3251
1527744184,3251
1527744187,3251
1527744190,3251
1527744193,3251
1527744196,3279
1527744199,3295
1527744202,3295
1527744205,3295
1527744208,3295
1527744211,3295
1527744214,3295
1527744217,3339
1527744220,3339
1527744223,3339
1527744226,3339
1527744229,3339
1527744232,3339
1527744235,3339
1527744238,3383
1527744241,3383
1527744244,3383
1527744247,3383
1527744250,3383
1527744253,3383
1527744256,3409
1527744259,3427
1527744262,3427
1527744265,3427
1527744268,3427
1527744271,3427
1527744274,3427
1527744277,3471
1527744280,3471
1527744283,3471
1527744286,3471
1527744289,3471
1527744292,3471
1527744295,3471
1527744298,3515
1527744301,3515
1527744304,3515
1527744307,3515
1527744310,3515
1527744313,3515
1527744316,3543
1527744319,3559
1527744322,3559
1527744325,3559
1527744328,3559
1527744331,3559
1527744334,3559
1527744337,3603
1527744340,3603
1527744343,3603
1527744346,3603
1527744349,3603
1527744352,3603
1527744355,3603
1527744358,3647
1527744361,3647
1527744364,3647
1527744367,3647
1527744370,3647
1527744373,3647
1527744376,3673
1527744379,3691
1527744382,3691
1527744385,3691
1527744388,3691
1527744391,3691
1527744394,3691
1527744397,3735
1527744400,3735
1527744403,3735
1527744406,3735
1527744409,3735
1527744412,3735
1527744415,3735
1527744418,3786
1527744421,3844
1527744424,3895
1527744427,3895
1527744430,3895
1527744433,3895
1527744436,3921
1527744439,3939
1527744442,3939
1527744445,3939
1527744448,3939
1527744451,3939
1527744454,3939
1527744457,3983
1527744460,3983
1527744463,3983
1527744466,3983
1527744469,3983
1527744472,3983
1527744475,3983
1527744478,4027
1527744481,4027
1527744484,4027
1527744487,4027
1527744490,4027
1527744493,4027
1527744496,4044
1527744499,4071
1527744502,4071
1527744505,4071
1527744508,4071
1527744511,4071
1527744514,4071
1527744517,4115
1527744520,4115
1527744523,4115
1527744526,4115
1527744529,4115
1527744532,4115
1527744535,4115
1527744538,4159
1527744541,4159
1527744544,4159
1527744547,4159
1527744550,4159
1527744553,4159
1527744556,4160
1527744559,4203
1527744562,4203
1527744565,4203
1527744568,4203
1527744571,4203
1527744574,4203
1527744577,4247
1527744580,4247
1527744583,4247
1527744586,4247
1527744589,4247
1527744592,4247
1527744595,4247
1527744598,4291
1527744601,4291
1527744604,4291
1527744607,4291
1527744610,4291
1527744613,4291
1527744616,4318
1527744619,4335
1527744622,4335
1527744625,4335
1527744628,4335
1527744631,4335
1527744634,4335
1527744637,4379
1527744640,4379
1527744643,4379
1527744646,4379
1527744649,4379
1527744652,4379
1527744655,4379
1527744658,4423
1527744661,4423
1527744664,4430
1527744667,4487
1527744670,4495
1527744673,4495
1527744676,4495
1527744679,4539
1527744682,4539
1527744685,4539
1527744688,4539
1527744691,4539
1527744694,4539
1527744697,4583
1527744700,4583
1527744703,4583
1527744706,4583
1527744709,4583
1527744712,4583
1527744715,4583
1527744718,4627
1527744721,4627
1527744724,4627
1527744727,4627
1527744730,4627
1527744733,4627
1527744736,4627
1527744739,4671
1527744742,4671
1527744745,4671
1527744748,4671
1527744751,4671
1527744754,4671
1527744757,4715
1527744760,4715
1527744763,4715
1527744766,4715
1527744769,4715
1527744772,4715
1527744775,4715
1527744778,4759
1527744781,4759
1527744784,4759
1527744787,4759
1527744790,4759
1527744793,4759
1527744796,4759
1527744799,4803
1527744802,4803
1527744805,4803
1527744808,4803
1527744811,4803
1527744814,4803
1527744817,4847
1527744820,4847
1527744823,4847
1527744826,4847
1527744829,4847
1527744832,4847
1527744835,4847
1527744838,4891
1527744841,4891
1527744844,4891
1527744847,4891
1527744850,4891
1527744853,4891
1527744856,4891
1527744859,4935
1527744862,4935
1527744865,4935
1527744868,4935
1527744871,4935
1527744874,4935
1527744877,4979
1527744880,4979
1527744883,4979
1527744886,4979
1527744889,4979
1527744892,4979
1527744895,4979
1527744898,5023
1527744901,5023
1527744904,5023
1527744907,5023
1527744910,5023
1527744913,5023
1527744916,5023
1527744919,5067
1527744922,5067
1527744925,5067
1527744928,5067
1527744931,5067
1527744934,5067
1527744937,5111
1527744940,5111
1527744943,5111
1527744946,5111
1527744949,5111
1527744952,5111
1527744955,5111
1527744958,5155
1527744961,5155
1527744964,5155
1527744967,5155
1527744970,5155
1527744973,5155
1527744976,5155
1527744979,5199
1527744982,5199
1527744985,5199
1527744988,5199
1527744991,5199
1527744994,5199
1527744997,5243
1527745000,5243
1527745003,5243
1527745006,5243
1527745009,5243
1527745012,5243
1527745015,5243
1527745018,5287
1527745021,5287
1527745024,5287
1527745027,5287
1527745030,5287
1527745033,5287
1527745036,5287
1527745039,5331
1527745042,5331
1527745045,5331
1527745048,5331
1527745051,5331
1527745054,5331
1527745057,5375
1527745060,5375
1527745063,5375
1527745066,5375
1527745069,5375
1527745072,5375
1527745075,5375
1527745078,5419
1527745081,5419
1527745084,5419
1527745087,5419
1527745090,5419
1527745093,5419
1527745096,5419
1527745099,5463
1527745102,5463
1527745105,5521
1527745108,5521
1527745111,5578
1527745114,5578
1527745117,5615
1527745120,5622
1527745123,5622
1527745126,5622
1527745129,5622
1527745132,5622
1527745135,5622
1527745138,5666
1527745141,5666
1527745144,5666
1527745147,5666
1527745150,5666
1527745153,5666
1527745156,5666
1527745159,5710
1527745162,5710
1527745165,5710
1527745168,5710
1527745171,5710
1527745174,5710
1527745177,5752
1527745180,5754
1527745183,5754
1527745186,5754
1527745189,5754
1527745192,5754
1527745195,5754
1527745198,5798
1527745201,5798
1527745204,5798
1527745207,5798
1527745210,5798
1527745213,5798
1527745216,5798
1527745219,5842
1527745222,5842
1527745225,5842
1527745228,5842
1527745231,5842
1527745234,5842
1527745237,5870
1527745240,5886
1527745243,5886
1527745246,5886
1527745249,5886
1527745252,5886
1527745255,5886
1527745258,5930
1527745261,5930
1527745264,5930
1527745267,5930
1527745270,5930
1527745273,5930
1527745276,5930
1527745279,5974
1527745282,5974
1527745285,5974
1527745288,5974
1527745291,5974
1527745294,5974
1527745297,6002
1527745300,6018
1527745303,6018
1527745306,6018
1527745309,6018
1527745312,6018
1527745315,6018
1527745318,6062
1527745321,6062
1527745324,6062
1527745327,6062
1527745330,6062
1527745333,6062
1527745336,6062
1527745339,6106
1527745342,6106
1527745345,6106
1527745348,6106
1527745351,6106
1527745354,6106
1527745357,6132
1527745360,6150
1527745363,6150
1527745366,6150
1527745369,6150
1527745372,6150
1527745375,6150
1527745378,6194
1527745381,6194
1527745384,6194
1527745387,6194
1527745390,6194
1527745393,6194
1527745396,6194
1527745399,6238
1527745402,6238
1527745405,6238
1527745408,6238
1527745411,6238
1527745414,6238
1527745417,6282
1527745420,6282
1527745423,6282
1527745426,6282
1527745429,6282
1527745432,6282
1527745435,6282
1527745438,6326
1527745441,6326
1527745444,6326
1527745447,6326
1527745450,6326
1527745453,6326
1527745456,6326
1527745459,6370
1527745462,6370
1527745465,6370
1527745468,6370
1527745471,6370
1527745474,6370
1527745477,6396
1527745480,6414
1527745483,6414
1527745486,6414
1527745489,6414
1527745492,6414
1527745495,6414
1527745498,6458
1527745501,6458
1527745504,6458
1527745507,6458
1527745510,6458
1527745513,6458
1527745516,6458
1527745519,6502
1527745522,6502
1527745525,6502
1527745528,6502
1527745531,6502
1527745534,6502
1527745537,6530
1527745540,6546
1527745543,6546
1527745546,6546
1527745549,6546
1527745552,6546
1527745555,6546
1527745558,6590
1527745561,6590
1527745564,6590
1527745567,6590
1527745570,6590
1527745573,6590
1527745576,6590
1527745579,6634
1527745582,6634
1527745585,6634
1527745588,6634
1527745591,6634
1527745594,6634
1527745597,6661
1527745600,6678
1527745603,6678
1527745606,6678
1527745609,6678
1527745612,6678
1527745615,6678
1527745618,6722
1527745621,6722
1527745624,6722
1527745627,6722
1527745630,6722
1527745633,6722
1527745636,6722
1527745639,6766
1527745642,6766
1527745645,6766
1527745648,6766
1527745651,6766
1527745654,6766
1527745657,6791
1527745660,6810
1527745663,6810
1527745666,6810
1527745669,6810
1527745672,6810
1527745675,6810
1527745678,6854
1527745681,6854
1527745684,6854
1527745687,6854
1527745690,6854
1527745693,6854
1527745696,6854
1527745699,6898
1527745702,6898
1527745705,6898
1527745708,6898
1527745711,6898
1527745714,6898
1527745717,6921
1527745720,6942
1527745723,6949
1527745726,7000
1527745729,7000
1527745732,7000
1527745735,7000
1527745738,7044
1527745741,7044
1527745744,7102
1527745747,7102
1527745750,7102
1527745753,7102
1527745756,7102
1527745759,7146
1527745762,7146
1527745765,7146
1527745768,7175
1527745771,7233
1527745774,7233
1527745777,7233
1527745780,7277
1527745783,7277
1527745786,7277
1527745789,7277
1527745792,7277
1527745795,7277
1527745798,7321
1527745801,7321
1527745804,7321
1527745807,7321
1527745810,7321
1527745813,7321
1527745816,7321
1527745819,7365
1527745822,7365
1527745825,7365
1527745828,7365
1527745831,7365
1527745834,7372
1527745837,7387
1527745840,7482
1527745843,7482
1527745846,7482
1527745849,7482
1527745852,7482
1527745855,7482
1527745858,7526
1527745861,7526
1527745864,7526
1527745867,7526
1527745870,7526
1527745873,7526
1527745876,7526
1527745879,7570
1527745882,7570
1527745885,7570
1527745888,7570
1527745891,7570
1527745894,7570
1527745897,7570
1527745900,7614
1527745903,7614
1527745906,7614
1527745909,7614
1527745912,7614
1527745915,7614
1527745918,7658
1527745921,7658
1527745924,7658
1527745927,7658
1527745930,7658
1527745933,7658
1527745936,7658
1527745939,7702
1527745942,7702
1527745945,7702
1527745948,7702
1527745951,7702
1527745954,7702
1527745957,7702
1527745960,7746
1527745963,7746
1527745966,7746
1527745969,7746
1527745972,7746
1527745975,7746
1527745978,7790
1527745981,7790
1527745984,7790
1527745987,7790
