t,value
1527743098,38
1527743101,38
1527743104,38
1527743107,38
1527743110,38
1527743113,38
1527743116,40
1527743119,40
1527743122,40
1527743125,40
1527743128,40
1527743131,40
1527743134,40
1527743137,42
1527743140,42
1527743143,42
1527743146,42
1527743149,42
1527743152,42
1527743155,42
1527743158,44
1527743161,44
1527743164,44
1527743167,44
1527743170,44
1527743173,44
1527743176,46
1527743179,46
1527743182,46
1527743185,46
1527743188,46
1527743191,46
1527743194,46
1527743197,48
1527743200,48
1527743203,48
1527743206,48
1527743209,48
1527743212,48
1527743215,48
1527743218,50
1527743221,50
1527743224,50
1527743227,50
1527743230,50
1527743233,50
1527743236,52
1527743239,52
1527743242,52
1527743245,52
1527743248,52
1527743251,52
1527743254,52
1527743257,54
1527743260,54
1527743263,54
1527743266,54
1527743269,54
1527743272,54
1527743275,54
1527743278,56
1527743281,56
1527743284,56
1527743287,56
1527743290,56
1527743293,56
1527743296,58
1527743299,58
1527743302,58
1527743305,58
1527743308,58
1527743311,58
1527743314,58
1527743317,60
1527743320,60
1527743323,60
1527743326,60
1527743329,60
1527743332,60
1527743335,60
1527743338,62
1527743341,62
1527743344,62
1527743347,62
1527743350,62
1527743353,62
1527743356,64
1527743359,64
1527743362,64
1527743365,64
1527743368,64
1527743371,64
1527743374,64
1527743377,66
1527743380,66
1527743383,66
1527743386,66
1527743389,66
1527743392,66
1527743395,66
1527743398,68
1527743401,68
1527743404,68
1527743407,68
1527743410,68
1527743413,68
1527743416,70
1527743419,70
1527743422,70
1527743425,70
1527743428,70
1527743431,70
1527743434,70
1527743437,72
1527743440,72
1527743443,72
1527743446,72
1527743449,72
1527743452,72
1527743455,72
1527743458,74
1527743461,74
1527743464,74
1527743467,74
1527743470,74
1527743473,74
1527743476,76
1527743479,76
1527743482,76
1527743485,76
1527743488,76
1527743491,76
1527743494,76
1527743497,78
1527743500,78
1527743503,78
1527743506,78
1527743509,78
1527743512,78
1527743515,78
1527743518,80
1527743521,80
1527743524,80
1527743527,80
1527743530,80
1527743533,80
1527743536,82
1527743539,82
1527743542,82
1527743545,82
1527743548,82
1527743551,82
1527743554,82
1527743557,84
1527743560,84
1527743563,84
1527743566,84
1527743569,84
1527743572,84
1527743575,84
1527743578,86
1527743581,86
1527743584,86
1527743587,86
1527743590,86
1527743593,86
1527743596,88
1527743599,88
1527743602,88
1527743605,88
1527743608,88
1527743611,88
1527743614,88
1527743617,90
1527743620,90
1527743623,90
1527743626,90
1527743629,90
1527743632,90
1527743635,90
1527743638,92
1527743641,92
1527743644,92
1527743647,92
1527743650,92
1527743653,92
1527743656,94
1527743659,94
1527743662,94
1527743665,94
1527743668,94
1527743671,94
1527743674,94
1527743677,96
1527743680,96
1527743683,96
1527743686,96
1527743689,96
1527743692,96
1527743695,96
1527743698,98
1527743701,98
1527743704,98
1527743707,98
1527743710,98
1527743713,98
1527743716,100
1527743719,100
1527743722,100
1527743725,100
1527743728,100
1527743731,100
1527743734,100
1527743737,102
1527743740,102
1527743743,102
1527743746,102
1527743749,102
1527743752,102
1527743755,102
1527743758,104
1527743761,104
1527743764,104
1527743767,104
1527743770,104
1527743773,104
1527743776,106
1527743779,106
1527743782,106
1527743785,106
1527743788,106
1527743791,106
1527743794,106
1527743797,108
1527743800,108
1527743803,108
1527743806,108
1527743809,108
1527743812,108
1527743815,108
1527743818,110
1527743821,110
1527743824,110
1527743827,110
1527743830,110
1527743833,110
1527743836,112
1527743839,112
1527743842,112
1527743845,112
1527743848,112
1527743851,112
1527743854,112
1527743857,114
1527743860,114
1527743863,114
1527743866,114
1527743869,114
1527743872,114
1527743875,114
1527743878,116
1527743881,116
1527743884,116
1527743887,116
1527743890,116
1527743893,116
1527743896,117
1527743899,118
1527743902,118
1527743905,118
1527743908,118
1527743911,118
1527743914,118
1527743917,120
1527743920,120
1527743923,120
1527743926,120
1527743929,120
1527743932,120
1527743935,120
1527743938,122
1527743941,122
1527743944,122
1527743947,122
1527743950,122
1527743953,122
1527743956,123
1527743959,124
1527743962,124
1527743965,124
1527743968,124
1527743971,124
1527743974,124
1527743977,126
1527743980,126
1527743983,126
1527743986,126
1527743989,126
1527743992,126
1527743995,126
1527743998,128
1527744001,128
1527744004,128
1527744007,128
1527744010,128
1527744013,128
1527744016,128
1527744019,130
1527744022,130
1527744025,130
1527744028,130
1527744031,130
1527744034,130
1527744037,132
1527744040,132
1527744043,132
1527744046,132
1527744049,132
1527744052,132
1527744055,132
1527744058,134
1527744061,134
1527744064,134
1527744067,134
1527744070,134
1527744073,134
